>>>>>Epoch 10000
20-06-10 14:20:44.975 : Image:340 || RMSE:3.2915 || PSNR:37.7828 || SSIM:0.9747
20-06-10 14:20:45.050 : Image:341 || RMSE:3.3054 || PSNR:37.7464 || SSIM:0.9757
20-06-10 14:20:45.126 : Image:342 || RMSE:3.8241 || PSNR:36.4803 || SSIM:0.9830
20-06-10 14:20:45.201 : Image:343 || RMSE:3.9865 || PSNR:36.1190 || SSIM:0.9801
20-06-10 14:20:45.277 : Image:344 || RMSE:3.8739 || PSNR:36.3679 || SSIM:0.9791
20-06-10 14:20:45.353 : Image:345 || RMSE:4.2760 || PSNR:35.5101 || SSIM:0.9704
20-06-10 14:20:45.429 : Image:346 || RMSE:2.5166 || PSNR:40.1146 || SSIM:0.9816
20-06-10 14:20:45.504 : Image:347 || RMSE:4.0571 || PSNR:35.9665 || SSIM:0.9718
20-06-10 14:20:45.580 : Image:348 || RMSE:3.4974 || PSNR:37.2558 || SSIM:0.9774
20-06-10 14:20:45.656 : Image:349 || RMSE:3.7106 || PSNR:36.7418 || SSIM:0.9783
20-06-10 14:20:45.732 : Image:350 || RMSE:3.5966 || PSNR:37.0130 || SSIM:0.9713
20-06-10 14:20:45.808 : Image:351 || RMSE:2.7719 || PSNR:39.2754 || SSIM:0.9796
20-06-10 14:20:45.884 : Image:352 || RMSE:2.0839 || PSNR:41.7533 || SSIM:0.9869
20-06-10 14:20:45.961 : Image:353 || RMSE:4.5902 || PSNR:34.8942 || SSIM:0.9759
20-06-10 14:20:46.037 : Image:354 || RMSE:2.1742 || PSNR:41.3848 || SSIM:0.9848
20-06-10 14:20:46.112 : Image:355 || RMSE:5.0645 || PSNR:34.0401 || SSIM:0.9710
20-06-10 14:20:46.181 : Image:356 || RMSE:3.4729 || PSNR:37.3171 || SSIM:0.9745
20-06-10 14:20:46.244 : Image:357 || RMSE:4.4048 || PSNR:35.2522 || SSIM:0.9715
20-06-10 14:20:46.302 : Image:358 || RMSE:4.4101 || PSNR:35.2418 || SSIM:0.9748
20-06-10 14:20:46.361 : Image:359 || RMSE:2.5218 || PSNR:40.0965 || SSIM:0.9859
20-06-10 14:20:46.419 : Image:360 || RMSE:1.8331 || PSNR:42.8672 || SSIM:0.9892
20-06-10 14:20:46.493 : Image:361 || RMSE:2.9549 || PSNR:38.7199 || SSIM:0.9770
20-06-10 14:20:46.577 : Image:362 || RMSE:3.1462 || PSNR:38.1750 || SSIM:0.9835
20-06-10 14:20:46.638 : Image:363 || RMSE:2.5392 || PSNR:40.0368 || SSIM:0.9842
20-06-10 14:20:46.696 : Image:364 || RMSE:3.6843 || PSNR:36.8036 || SSIM:0.9704
20-06-10 14:20:46.758 : Image:365 || RMSE:3.6112 || PSNR:36.9777 || SSIM:0.9791
20-06-10 14:20:46.817 : Image:366 || RMSE:5.1460 || PSNR:33.9014 || SSIM:0.9678
20-06-10 14:20:46.876 : Image:367 || RMSE:4.2740 || PSNR:35.5141 || SSIM:0.9764
20-06-10 14:20:46.935 : Image:368 || RMSE:3.3446 || PSNR:37.6439 || SSIM:0.9683
20-06-10 14:20:46.994 : Image:369 || RMSE:4.1560 || PSNR:35.7572 || SSIM:0.9747
20-06-10 14:20:47.053 : Image:370 || RMSE:5.3594 || PSNR:33.5485 || SSIM:0.9570
20-06-10 14:20:47.112 : Image:371 || RMSE:3.6539 || PSNR:36.8758 || SSIM:0.9726
20-06-10 14:20:47.171 : Image:372 || RMSE:4.2554 || PSNR:35.5519 || SSIM:0.9656
20-06-10 14:20:47.230 : Image:373 || RMSE:4.6814 || PSNR:34.7233 || SSIM:0.9603
20-06-10 14:20:47.288 : Image:374 || RMSE:3.0653 || PSNR:38.4014 || SSIM:0.9829
20-06-10 14:20:47.365 : Image:375 || RMSE:3.8347 || PSNR:36.4562 || SSIM:0.9782
20-06-10 14:20:47.441 : Image:376 || RMSE:3.6470 || PSNR:36.8921 || SSIM:0.9693
20-06-10 14:20:47.517 : Image:377 || RMSE:5.4913 || PSNR:33.3373 || SSIM:0.9574
20-06-10 14:20:47.593 : Image:378 || RMSE:2.3694 || PSNR:40.6382 || SSIM:0.9881
20-06-10 14:20:47.669 : Image:379 || RMSE:3.5212 || PSNR:37.1970 || SSIM:0.9738
20-06-10 14:20:47.745 : Image:380 || RMSE:3.0274 || PSNR:38.5093 || SSIM:0.9811
20-06-10 14:20:47.822 : Image:381 || RMSE:3.3009 || PSNR:37.7581 || SSIM:0.9743
20-06-10 14:20:47.899 : Image:382 || RMSE:3.9063 || PSNR:36.2954 || SSIM:0.9695
20-06-10 14:20:47.975 : Image:383 || RMSE:2.6343 || PSNR:39.7175 || SSIM:0.9847
20-06-10 14:20:48.051 : Image:384 || RMSE:5.8082 || PSNR:32.8499 || SSIM:0.9546
20-06-10 14:20:48.127 : Image:385 || RMSE:5.3315 || PSNR:33.5939 || SSIM:0.9580
20-06-10 14:20:48.203 : Image:386 || RMSE:3.3369 || PSNR:37.6640 || SSIM:0.9798
20-06-10 14:20:48.280 : Image:387 || RMSE:3.0060 || PSNR:38.5709 || SSIM:0.9734
20-06-10 14:20:48.355 : Image:388 || RMSE:3.3055 || PSNR:37.7460 || SSIM:0.9752
20-06-10 14:20:48.425 : Image:389 || RMSE:2.9749 || PSNR:38.6613 || SSIM:0.9784
20-06-10 14:20:48.493 : Image:390 || RMSE:4.0139 || PSNR:36.0595 || SSIM:0.9728
20-06-10 14:20:48.561 : Image:391 || RMSE:2.9073 || PSNR:38.8610 || SSIM:0.9793
20-06-10 14:20:48.630 : Image:392 || RMSE:3.4486 || PSNR:37.3778 || SSIM:0.9748
20-06-10 14:20:48.702 : Image:393 || RMSE:3.4255 || PSNR:37.4364 || SSIM:0.9807
20-06-10 14:20:48.773 : Image:394 || RMSE:2.8392 || PSNR:39.0669 || SSIM:0.9797
20-06-10 14:20:48.838 : Image:395 || RMSE:3.3126 || PSNR:37.7275 || SSIM:0.9799
20-06-10 14:20:48.906 : Image:396 || RMSE:2.5377 || PSNR:40.0421 || SSIM:0.9772
20-06-10 14:20:48.973 : Image:397 || RMSE:5.2218 || PSNR:33.7744 || SSIM:0.9619
20-06-10 14:20:49.038 : Image:398 || RMSE:4.9038 || PSNR:34.3202 || SSIM:0.9723
20-06-10 14:20:49.099 : Image:399 || RMSE:5.4709 || PSNR:33.3696 || SSIM:0.9659
20-06-10 14:20:49.158 : Image:400 || RMSE:3.3770 || PSNR:37.5602 || SSIM:0.9771
20-06-10 14:20:49.217 : Image:401 || RMSE:2.9151 || PSNR:38.8379 || SSIM:0.9791
20-06-10 14:20:49.276 : Image:402 || RMSE:4.8119 || PSNR:34.4845 || SSIM:0.9668
20-06-10 14:20:49.343 : Image:403 || RMSE:3.2224 || PSNR:37.9673 || SSIM:0.9766
20-06-10 14:20:49.417 : Image:404 || RMSE:2.8524 || PSNR:39.0267 || SSIM:0.9798
20-06-10 14:20:49.477 : Image:405 || RMSE:4.5907 || PSNR:34.8932 || SSIM:0.9735
20-06-10 14:20:49.536 : Image:406 || RMSE:3.2592 || PSNR:37.8685 || SSIM:0.9770
20-06-10 14:20:49.596 : Image:407 || RMSE:3.5594 || PSNR:37.1032 || SSIM:0.9731
20-06-10 14:20:49.655 : Image:408 || RMSE:4.2897 || PSNR:35.4823 || SSIM:0.9667
20-06-10 14:20:49.713 : Image:409 || RMSE:3.8075 || PSNR:36.5179 || SSIM:0.9716
20-06-10 14:20:49.771 : Image:410 || RMSE:1.9458 || PSNR:42.3488 || SSIM:0.9878
20-06-10 14:20:49.831 : Image:411 || RMSE:4.3495 || PSNR:35.3619 || SSIM:0.9714
20-06-10 14:20:49.890 : Image:412 || RMSE:3.6809 || PSNR:36.8117 || SSIM:0.9794
20-06-10 14:20:49.949 : Image:413 || RMSE:4.2661 || PSNR:35.5301 || SSIM:0.9721
20-06-10 14:20:50.007 : Image:414 || RMSE:2.7831 || PSNR:39.2401 || SSIM:0.9838
20-06-10 14:20:50.065 : Image:415 || RMSE:3.7150 || PSNR:36.7316 || SSIM:0.9712
20-06-10 14:20:50.125 : Image:416 || RMSE:2.7666 || PSNR:39.2918 || SSIM:0.9826
20-06-10 14:20:50.202 : Image:417 || RMSE:4.0864 || PSNR:35.9040 || SSIM:0.9748
20-06-10 14:20:50.299 : Image:418 || RMSE:3.6864 || PSNR:36.7987 || SSIM:0.9712
20-06-10 14:20:50.375 : Image:419 || RMSE:2.8803 || PSNR:38.9420 || SSIM:0.9745
20-06-10 14:20:50.451 : Image:420 || RMSE:3.1875 || PSNR:38.0618 || SSIM:0.9773
20-06-10 14:20:50.527 : Image:421 || RMSE:4.7705 || PSNR:34.5595 || SSIM:0.9740
20-06-10 14:20:50.609 : Image:422 || RMSE:2.4163 || PSNR:40.4679 || SSIM:0.9856
20-06-10 14:20:50.689 : Image:423 || RMSE:4.2611 || PSNR:35.5403 || SSIM:0.9750
20-06-10 14:20:50.769 : Image:424 || RMSE:4.5065 || PSNR:35.0541 || SSIM:0.9728
20-06-10 14:20:50.849 : Image:425 || RMSE:3.0208 || PSNR:38.5283 || SSIM:0.9761
20-06-10 14:20:50.926 : Image:426 || RMSE:3.5847 || PSNR:37.0419 || SSIM:0.9751
20-06-10 14:20:51.005 : Image:427 || RMSE:2.1647 || PSNR:41.4229 || SSIM:0.9895
20-06-10 14:20:51.081 : Image:428 || RMSE:3.3315 || PSNR:37.6781 || SSIM:0.9771
20-06-10 14:20:51.156 : Image:429 || RMSE:4.6188 || PSNR:34.8403 || SSIM:0.9670
20-06-10 14:20:51.231 : Image:430 || RMSE:3.9458 || PSNR:36.2080 || SSIM:0.9795
20-06-10 14:20:51.306 : Image:431 || RMSE:3.7374 || PSNR:36.6795 || SSIM:0.9758
20-06-10 14:20:51.380 : Image:432 || RMSE:4.0855 || PSNR:35.9059 || SSIM:0.9763
20-06-10 14:20:51.455 : Image:433 || RMSE:3.7430 || PSNR:36.6664 || SSIM:0.9716
20-06-10 14:20:51.530 : Image:434 || RMSE:4.6868 || PSNR:34.7133 || SSIM:0.9649
20-06-10 14:20:51.605 : Image:435 || RMSE:3.5558 || PSNR:37.1120 || SSIM:0.9783
20-06-10 14:20:51.679 : Image:436 || RMSE:3.3831 || PSNR:37.5446 || SSIM:0.9870
20-06-10 14:20:51.754 : Image:437 || RMSE:2.8980 || PSNR:38.8888 || SSIM:0.9692
20-06-10 14:20:51.818 : Image:438 || RMSE:2.1658 || PSNR:41.4185 || SSIM:0.9907
20-06-10 14:20:51.880 : Image:439 || RMSE:2.3563 || PSNR:40.6861 || SSIM:0.9836
20-06-10 14:20:51.938 : Image:440 || RMSE:2.9336 || PSNR:38.7829 || SSIM:0.9817
20-06-10 14:20:51.996 : Image:441 || RMSE:3.0630 || PSNR:38.4080 || SSIM:0.9835
20-06-10 14:20:52.054 : Image:442 || RMSE:1.9884 || PSNR:42.1607 || SSIM:0.9857
20-06-10 14:20:52.117 : Image:443 || RMSE:2.7658 || PSNR:39.2943 || SSIM:0.9854
20-06-10 14:20:52.177 : Image:444 || RMSE:3.1123 || PSNR:38.2691 || SSIM:0.9736
20-06-10 14:20:52.239 : Image:445 || RMSE:3.3831 || PSNR:37.5445 || SSIM:0.9802
20-06-10 14:20:52.299 : Image:446 || RMSE:3.0921 || PSNR:38.3256 || SSIM:0.9747
20-06-10 14:20:52.358 : Image:447 || RMSE:3.9665 || PSNR:36.1625 || SSIM:0.9705
20-06-10 14:20:52.419 : Image:448 || RMSE:3.6831 || PSNR:36.8066 || SSIM:0.9767
20-06-10 14:20:52.478 : Image:449 || RMSE:3.3026 || PSNR:37.7537 || SSIM:0.9758
20-06-10 14:20:52.479 : AVG RMSE: 3.2274114253599904 || PSNR:38.32324511547575 || SSIM:0.9780810808568018
